Date,bitcoin,ethereum,litecoin,binancecoin,eos,ripple,stellar,chainlink,polkadot
2022-06-22,19983.56648,1051.07407,52.10339,214.56883,0.92722,0.32275,0.11326,6.6364,7.41962
2022-06-23,21100.27053,1144.48075,55.7681,229.08407,0.97304,0.33552,0.11806,7.00168,7.80629
2022-06-24,21262.71348,1229.30409,56.15111,240.94641,1.00601,0.36826,0.12804,7.29366,8.21567
2022-06-25,21525.88036,1244.2862,58.86569,239.91746,1.00883,0.36732,0.12677,7.28108,8.1355
2022-06-26,21052.8054,1201.23779,56.97923,234.5322,0.99356,0.36032,0.12043,6.79685,7.86185
2022-06-27,20751.47753,1194.22451,55.91085,233.84128,0.98716,0.35372,0.1192,6.55768,7.72479
2022-06-28,20282.54248,1143.53354,52.75101,227.01755,0.94538,0.33744,0.11448,6.32665,7.29512
2022-06-29,20108.52947,1098.90552,53.48646,219.36837,0.93445,0.32962,0.10973,6.20386,7.00232
2022-06-30,19608.39749,1057.631,53.14582,217.01587,0.91495,0.32925,0.11111,6.17981,6.97004
2022-07-01,19407.44743,1068.81944,51.33432,217.73329,0.91615,0.31564,0.1097,6.11611,6.78976
2022-07-02,19268.227,1068.5415,50.51167,218.25819,0.93982,0.31649,0.10883,6.235,6.82724
2022-07-03,19310.23322,1074.60732,50.9602,219.35415,0.94373,0.32253,0.1091,6.20041,6.84924
2022-07-04,20257.01233,1153.34831,52.26582,231.65062,0.98634,0.32908,0.11124,6.43689,7.16921
2022-07-05,20188.77966,1134.01707,49.78763,230.74941,0.97163,0.32551,0.10826,6.32897,6.84021
2022-07-06,20566.68722,1188.72564,50.35701,238.82078,1.00081,0.33256,0.10966,6.34122,6.9326
2022-07-07,21660.59684,1240.37841,52.20383,241.78216,1.03255,0.3424,0.11402,6.64851,7.32022
2022-07-08,21858.81875,1233.51468,51.67078,242.5557,1.02696,0.34421,0.11391,6.4297,7.13869
2022-07-09,21589.6281,1216.84971,54.18236,243.05906,1.04093,0.34499,0.1127,6.50847,7.26208
2022-07-10,20859.81408,1169.01271,52.16728,234.78404,1.00582,0.32581,0.10725,6.19329,6.85364
2022-07-11,19998.46784,1097.44944,48.73802,225.96072,0.94189,0.31485,0.10152,6.04622,6.54856
2022-07-12,19350.73735,1040.79715,47.55026,221.52154,0.92026,0.3125,0.10071,5.98142,6.29992
2022-07-13,20225.23866,1112.92078,49.5575,230.4425,0.95054,0.32474,0.1054,6.17764,6.46672
2022-07-14,20574.84059,1191.13084,51.24218,238.36969,0.97119,0.33364,0.10707,6.26961,6.72203
2022-07-15,20794.81198,1234.09914,51.6893,238.49731,0.9755,0.33387,0.10738,6.31163,6.80351
2022-07-16,21193.08334,1355.04564,55.2683,249.39565,1.00616,0.34995,0.10941,6.57948,7.18066
2022-07-17,20824.36275,1344.72028,55.9628,248.19163,0.9868,0.34395,0.10671,6.36994,6.94168
2022-07-18,22395.36538,1570.65896,58.4994,264.10632,1.05456,0.36466,0.11411,7.04211,7.66355
2022-07-19,23366.9077,1542.62982,57.94291,268.38724,1.07734,0.37226,0.11851,7.24806,7.80543
2022-07-20,23313.29673,1527.41393,57.39658,258.96922,1.04549,0.36062,0.11192,6.85225,7.49475
2022-07-21,23155.20756,1576.82524,58.07248,265.27375,1.05155,0.36641,0.11343,6.98978,7.52231
2022-07-22,22696.90275,1536.12492,56.13432,262.63869,1.1805,0.35825,0.11198,6.80015,7.30534
2022-07-23,22506.19957,1552.49649,56.42398,259.46339,1.16913,0.36007,0.11184,6.86869,7.35094
2022-07-24,22613.71921,1601.20797,58.46859,262.12521,1.20698,0.35913,0.11336,7.11793,7.41817
2022-07-25,21330.29545,1450.48229,54.49726,247.1041,1.11144,0.33651,0.106,6.4968,6.80138
2022-07-26,21235.61232,1438.98804,53.7923,248.85124,1.11048,0.33675,0.10553,6.32865,6.76148
2022-07-27,22908.88426,1636.94918,58.9137,270.30524,1.25692,0.35955,0.11265,6.84163,7.56194
2022-07-28,23822.0676,1723.54852,63.43852,276.46795,1.31728,0.37241,0.11677,7.21988,7.85676
2022-07-29,23847.58332,1739.04218,61.09801,294.54662,1.30904,0.36984,0.11811,7.93371,8.2541
2022-07-30,23653.45955,1696.7851,60.36057,287.36216,1.30732,0.38714,0.11936,7.81282,8.22324
2022-07-31,23379.70053,1682.01137,59.87858,283.91541,1.33751,0.38091,0.11799,7.67732,8.67672
2022-08-01,23333.74924,1636.01856,59.46369,284.09506,1.26052,0.37947,0.11881,7.59887,8.18257
2022-08-02,23053.84685,1638.37868,58.37592,284.85832,1.19301,0.37214,0.11554,7.22909,7.98713
2022-08-03,22860.42098,1621.34132,57.78824,298.49186,1.17571,0.36978,0.1144,7.27911,8.01997
2022-08-04,22678.36363,1612.41891,59.9485,310.88358,1.19482,0.37289,0.11426,7.3739,8.10591
2022-08-05,23225.0362,1725.38263,62.2944,314.75572,1.25366,0.37674,0.11791,7.84176,8.78231
2022-08-06,22984.57953,1693.29659,60.99307,315.51494,1.22986,0.37242,0.12194,7.82307,8.53577
2022-08-07,23197.60347,1699.00642,61.0783,323.23339,1.23063,0.37298,0.12339,8.3056,8.64583
2022-08-08,23823.67944,1775.70136,62.65868,324.93102,1.25262,0.37942,0.13013,8.65658,9.29379
2022-08-09,23203.6807,1698.96613,59.30406,325.52182,1.18261,0.36906,0.12276,8.78839,8.90766
2022-08-10,23948.82955,1852.87856,61.5848,327.76851,1.28121,0.38188,0.12589,9.04842,9.48882
2022-08-11,23948.7517,1881.42741,61.85669,323.64985,1.31448,0.38104,0.12534,8.95737,9.20188
2022-08-12,24411.37987,1959.33092,62.9965,327.33793,1.32956,0.38069,0.12663,9.33857,9.48057
2022-08-13,24433.65375,1982.41183,63.73107,323.88872,1.35329,0.37917,0.12688,9.12835,9.30467
2022-08-14,24312.54142,1936.70116,63.28289,317.70199,1.30869,0.37789,0.12586,8.76814,8.95595
2022-08-15,24179.01465,1908.27764,60.8911,319.97484,1.27574,0.37685,0.12385,8.66902,8.81194
2022-08-16,23913.33373,1880.6001,61.3949,316.6984,1.37733,0.37832,0.12213,8.47948,8.86356
2022-08-17,23359.41884,1834.82645,60.42314,306.63929,1.48318,0.3819,0.12153,8.05871,8.37095
2022-08-18,23248.38423,1850.11129,60.08463,298.6007,1.48067,0.37237,0.11622,7.67225,8.10415
2022-08-19,20945.83397,1618.5325,54.05299,279.97781,1.27677,0.33647,0.10846,6.92396,7.3362
2022-08-20,21175.23273,1579.41572,54.09707,283.65616,1.4123,0.33879,0.10962,6.91238,7.23496
2022-08-21,21615.76169,1624.14998,55.69011,303.01515,1.57769,0.34705,0.11158,7.10979,7.45634
2022-08-22,21387.74711,1622.30703,57.17798,301.15614,1.84276,0.34563,0.10962,7.03278,7.40217
2022-08-23,21562.45154,1665.79191,57.10754,299.46338,1.8134,0.34777,0.11098,7.25648,7.65795
2022-08-24,21395.45847,1657.79364,56.48817,296.41961,1.78019,0.34679,0.10953,7.13982,7.58104
2022-08-25,21618.00902,1697.07697,56.88747,301.81779,1.74257,0.3501,0.11042,7.13908,7.59439
2022-08-26,20271.32295,1510.18911,52.5741,279.40642,1.54788,0.3392,0.1039,6.48655,6.93749
2022-08-27,20069.95333,1496.05547,53.0854,277.85419,1.54751,0.3371,0.10578,6.55148,7.06281
2022-08-28,19659.24671,1438.74705,53.61254,277.77937,1.43321,0.32509,0.10342,6.29551,6.89542
2022-08-29,20308.86145,1555.17746,55.86478,286.40738,1.49796,0.33423,0.10606,6.71797,7.29012
2022-08-30,19805.3507,1525.40012,53.13272,281.29382,1.39106,0.32756,0.10244,6.56188,6.98439
2022-08-31,20023.55444,1552.56297,53.73336,278.57875,1.37082,0.32804,0.10431,6.62245,7.01934
2022-09-01,20153.97598,1588.98035,57.57545,278.86799,1.48314,0.33371,0.10515,6.90406,7.19308
2022-09-02,19941.45137,1575.17663,60.98619,276.7779,1.55068,0.33139,0.1044,6.91219,7.30197
2022-09-03,19814.56425,1555.67408,60.02263,277.51831,1.5196,0.33017,0.10524,6.83128,7.2768
2022-09-04,19980.01322,1578.9493,60.91878,278.75305,1.49306,0.33223,0.10638,7.15007,7.37455
2022-09-05,19785.7335,1617.93546,60.52215,276.55056,1.56866,0.33317,0.10502,7.36886,7.36251
2022-09-06,18859.50009,1564.55895,54.22186,264.03727,1.40276,0.32288,0.10007,6.6918,6.89257
2022-09-07,19280.62548,1629.88323,57.48771,278.77305,1.66437,0.33781,0.10307,7.08902,7.20231
2022-09-08,19322.77775,1635.93218,57.97218,280.55768,1.60278,0.34054,0.10447,7.40742,7.39536
2022-09-09,21359.58253,1717.07696,61.22024,293.02622,1.66382,0.35655,0.11443,7.74111,7.76275
2022-09-10,21707.38732,1779.51903,63.36991,297.53088,1.75443,0.35763,0.11502,7.91777,7.79445
2022-09-11,21739.80438,1761.31736,62.15253,294.75802,1.70828,0.35447,0.11441,8.00603,7.68571
2022-09-12,22339.6705,1710.16429,61.30125,293.02659,1.64753,0.35859,0.11375,7.73658,7.64302
2022-09-13,20184.96749,1573.20521,59.036,277.42108,1.48112,0.33313,0.10483,7.06978,7.08512
2022-09-14,20255.92298,1635.36821,60.17418,279.72006,1.47793,0.3423,0.10536,7.45879,7.21376
2022-09-15,19702.16989,1471.99959,56.21253,270.72972,1.38511,0.32698,0.10219,7.54217,6.92599
2022-09-16,19764.41171,1432.21581,55.7421,274.34963,1.42027,0.35718,0.10712,7.63978,6.88517
2022-09-17,20131.67531,1471.20396,57.76816,279.33611,1.47395,0.37554,0.11368,8.11084,7.06203
2022-09-18,19437.15787,1335.85255,52.88819,266.62336,1.27679,0.36011,0.10744,7.51763,6.45132
2022-09-19,19570.38671,1379.9207,52.86982,272.2944,1.30305,0.3884,0.11198,7.32019,6.40015
2022-09-20,18869.92881,1324.19056,52.27888,266.30872,1.34003,0.4147,0.11736,6.87762,6.27355
2022-09-21,18539.63524,1252.77456,51.21648,264.64307,1.18984,0.39875,0.11109,6.71669,6.15508
2022-09-22,19464.32266,1330.79279,53.58694,275.94168,1.24038,0.48706,0.1233,7.12636,6.4592
2022-09-23,19291.9048,1329.55881,55.00257,276.54453,1.22807,0.50555,0.1232,7.46372,6.43872
2022-09-24,18939.97058,1318.09935,53.4612,275.43957,1.19976,0.48961,0.11839,7.6418,6.27919
2022-09-25,18809.41144,1294.0751,52.58286,274.08862,1.16593,0.49382,0.11749,7.86268,6.20904
2022-09-26,19219.72778,1335.12121,53.38799,275.64502,1.18128,0.46758,0.11354,7.93109,6.53731
2022-09-27,19116.33116,1331.15018,52.75325,272.5502,1.15728,0.44974,0.11043,8.09481,6.38591
2022-09-28,19444.78777,1340.02306,53.36671,281.35816,1.15249,0.45232,0.10858,7.83269,6.40223
2022-09-29,19563.76516,1335.73897,53.95968,283.74872,1.20642,0.4855,0.11557,7.90552,6.42436
2022-09-30,19476.9266,1329.14603,53.437,284.00743,1.18255,0.48019,0.11451,7.58847,6.31888
2022-10-01,19314.46384,1311.26332,52.92779,282.86981,1.22083,0.47496,0.12144,7.38813,6.27018
2022-10-02,19065.15384,1277.90135,51.89757,284.94314,1.1609,0.45026,0.11877,7.13773,6.175
2022-10-03,19620.56754,1323.50402,54.21486,287.02397,1.18976,0.46262,0.11706,7.32787,6.38212
2022-10-04,20345.39852,1363.23718,55.30483,296.47861,1.20053,0.48036,0.11936,7.73225,6.49563
2022-10-05,20161.83061,1352.58652,54.58174,293.99477,1.17492,0.49019,0.11903,7.87528,6.43424
2022-10-06,19949.05104,1351.42737,53.53241,284.68315,1.15559,0.49355,0.11954,7.63728,6.33521
2022-10-07,19457.30895,1324.89474,52.59234,282.13808,1.13533,0.51603,0.12189,7.61946,6.30304
2022-10-08,19418.03799,1315.8578,52.79186,276.2,1.10921,0.51665,0.12634,7.4492,6.30725
2022-10-09,19448.149,1322.26976,53.90671,278.21101,1.12167,0.53423,0.12897,7.61825,6.47422
2022-10-10,19142.69477,1291.08166,52.73448,271.8859,1.03542,0.49732,0.1239,7.41882,6.26138
2022-10-11,19058.62804,1279.88331,52.02725,271.36643,1.04198,0.48533,0.11615,7.12168,6.17844
2022-10-12,19153.03978,1294.27105,52.19888,270.92309,1.03936,0.48804,0.11647,7.14727,6.17029
2022-10-13,19383.94322,1288.16401,51.21734,271.80817,1.01637,0.48083,0.11215,7.04274,6.11811
2022-10-14,19198.10714,1297.62761,51.29996,269.2012,1.00893,0.48872,0.11259,6.89717,6.0483
2022-10-15,19072.78051,1275.69378,50.45604,268.81151,1.05217,0.48203,0.11203,6.88879,6.05385
2022-10-16,19272.92185,1306.94312,51.48793,272.3597,1.05324,0.47669,0.1135,7.17348,6.18791
2022-10-17,19557.89555,1333.44088,51.91824,275.81936,1.06669,0.48065,0.11443,7.34587,6.26191
2022-10-18,19348.02937,1311.80673,51.93267,273.35215,1.05074,0.46684,0.11255,7.12671,6.15984
2022-10-19,19134.24266,1284.65493,50.93088,271.62617,1.00402,0.45108,0.11079,6.77576,6.10019
2022-10-20,19031.15987,1282.04265,51.16108,268.96503,1.04067,0.44759,0.1102,6.66087,5.87916
2022-10-21,19173.28047,1299.80191,51.62733,269.96654,1.07149,0.46108,0.11115,6.81392,5.83133
2022-10-22,19203.86547,1313.76778,52.16297,270.43645,1.06726,0.46568,0.11159,6.87191,5.84965
2022-10-23,19574.82423,1364.48687,53.91366,276.01958,1.09502,0.46928,0.11206,7.06086,5.9594
2022-10-24,19316.94062,1343.33449,52.52347,273.65519,1.06585,0.45272,0.11033,6.90336,5.90816
2022-10-25,20095.15223,1462.04894,56.11747,285.15419,1.10041,0.46103,0.11203,7.07866,6.44873
2022-10-26,20774.2475,1568.74759,56.39593,290.22309,1.12843,0.46905,0.1137,7.16003,6.47256
2022-10-27,20278.36623,1514.86353,54.81659,287.01107,1.12473,0.46234,0.11142,6.91098,6.34141
2022-10-28,20591.24121,1555.02921,54.98978,297.70436,1.13708,0.47288,0.11279,7.11153,6.52015
2022-10-29,20800.70709,1619.42958,56.44847,303.65754,1.13527,0.46876,0.11346,7.58479,6.62861
2022-10-30,20623.8715,1591.05177,55.37543,313.60056,1.11005,0.4575,0.1112,7.78046,6.64691
2022-10-31,20494.60121,1572.97951,55.07429,326.3215,1.15094,0.46502,0.11167,7.85893,6.62976
2022-11-01,20489.6462,1580.37873,55.1355,324.69418,1.14077,0.46427,0.11039,7.696,6.47092
2022-11-02,20162.9809,1520.63836,60.42963,320.26139,1.11662,0.45138,0.10781,7.43306,6.24805
2022-11-03,20210.91242,1531.11263,61.97736,329.58464,1.14822,0.4551,0.10882,7.70278,6.42097
2022-11-04,21150.31558,1644.19286,67.5648,352.94616,1.1938,0.50206,0.11545,8.74837,7.07067
2022-11-05,21282.98511,1626.80643,69.65568,348.70361,1.16573,0.49301,0.1136,8.66488,7.01988
2022-11-06,20906.99793,1572.94778,67.93953,340.89315,1.11446,0.47086,0.10922,8.11956,6.81918
2022-11-07,20597.75502,1569.98864,67.72824,337.00165,1.13311,0.46607,0.10991,8.87714,7.11943
2022-11-08,18562.35322,1334.28793,57.34673,330.69933,0.96447,0.40872,0.09928,7.71674,6.30582
2022-11-09,15742.44434,1095.18398,50.21834,264.01568,0.81477,0.3317,0.0822,6.20853,5.38794
2022-11-10,17594.9235,1301.55388,60.4203,303.54991,0.94239,0.39897,0.09733,7.21172,5.9598
2022-11-11,17080.21526,1293.91159,61.35808,291.04956,0.93644,0.38963,0.0957,7.0508,5.77799
2022-11-12,16797.98748,1255.60105,59.71422,281.77897,0.89124,0.36659,0.09104,6.24861,5.77407
2022-11-13,16344.34232,1223.00644,57.4527,276.63209,0.88714,0.34171,0.0885,6.06644,5.75157
2022-11-14,16645.8285,1241.99709,56.5953,278.40397,0.91473,0.37755,0.09124,6.27765,5.86246
2022-11-15,16890.52938,1252.70673,58.04341,277.13531,0.92768,0.39064,0.09273,6.42939,5.92493
2022-11-16,16689.39673,1217.70209,57.57384,272.25466,0.90068,0.3781,0.09031,6.19596,5.72274
2022-11-17,16718.36123,1201.78984,62.42192,268.14986,0.90181,0.3842,0.09079,6.23198,5.681
2022-11-18,16707.02278,1213.49631,62.62651,274.07653,0.90149,0.38463,0.08992,6.19333,5.64595
2022-11-19,16712.72953,1218.89366,63.83227,272.36027,0.90492,0.38669,0.09098,6.15053,5.60746
2022-11-20,16304.07686,1144.25315,62.0294,264.40274,0.87427,0.36437,0.08718,5.78002,5.29973
2022-11-21,15814.33528,1110.28821,61.40087,254.40351,0.84995,0.36758,0.08482,5.87889,5.19966
2022-11-22,16171.62898,1135.17581,70.33975,266.35996,0.87759,0.37656,0.08736,6.38652,5.27303
2022-11-23,16608.00999,1184.46176,79.21767,297.75275,0.91135,0.38331,0.08899,6.7218,5.44317
2022-11-24,16596.03576,1204.2078,78.8225,300.73033,0.91361,0.40382,0.09038,6.83334,5.38897
2022-11-25,16524.44901,1198.97559,74.03599,300.80921,0.93506,0.41061,0.08985,6.85679,5.27497
2022-11-26,16456.15606,1205.65796,76.34285,311.2446,0.93274,0.3987,0.08869,7.14936,5.30237
2022-11-27,16459.14954,1196.19622,75.01209,307.56933,0.931,0.39902,0.09047,6.91983,5.30344
2022-11-28,16222.21073,1170.11574,74.16046,293.64958,0.90566,0.39159,0.08762,7.224,5.13367
2022-11-29,16441.97998,1216.93642,75.98352,296.41258,0.91905,0.3998,0.08912,7.32785,5.31289
2022-11-30,17186.50257,1298.94077,79.34369,301.70617,0.95244,0.41119,0.09023,7.6997,5.47799
2022-12-01,16972.73406,1276.63937,77.51143,292.09025,0.9331,0.39859,0.08785,7.69901,5.40049
2022-12-02,17084.87334,1293.94802,78.17862,292.77129,0.94339,0.39862,0.08842,7.63422,5.64811
2022-12-03,16923.38287,1243.04084,76.63001,291.02097,0.92332,0.38987,0.08677,7.2559,5.50492
2022-12-04,17149.93175,1282.41645,77.32453,292.55184,0.93297,0.3927,0.08826,7.45825,5.60604
2022-12-05,16973.37258,1259.75757,80.25675,288.58893,0.93199,0.39078,0.08715,7.28263,5.49212
2022-12-06,17085.64314,1271.93548,79.97465,290.19493,0.95932,0.39238,0.08638,7.13671,5.50458
2022-12-07,16851.30347,1233.62505,77.01833,284.45901,0.99193,0.38448,0.08448,6.89186,5.30334
2022-12-08,17235.01416,1281.21064,78.507,290.51972,0.99659,0.39492,0.08571,7.00589,5.4318
2022-12-09,17149.8242,1264.47735,76.39705,286.23231,1.03406,0.39022,0.0853,6.8664,5.30306
2022-12-10,17125.36493,1264.79228,76.33637,288.02327,1.03366,0.38776,0.08544,6.85256,5.27217
2022-12-11,17101.03802,1264.31799,76.60367,284.48746,1.00508,0.38287,0.08412,6.71445,5.1688
2022-12-12,17179.59604,1275.33242,76.20365,276.9507,0.98024,0.38783,0.08441,6.68142,5.16737
2022-12-13,17784.16289,1319.41301,77.27061,272.08819,1.00009,0.39501,0.08408,6.91391,5.28014
2022-12-14,17808.71617,1308.40015,75.46816,268.2792,0.97953,0.3867,0.08309,6.73434,5.21858
2022-12-15,17338.35813,1263.74642,72.16102,257.29226,0.95272,0.37791,0.08174,6.4331,5.21487
2022-12-16,16623.75783,1165.97378,66.15663,227.85848,0.87518,0.35333,0.07476,5.88066,4.64673
2022-12-17,16806.48559,1189.42752,65.05304,242.82821,0.89302,0.35583,0.07605,6.03719,4.7158
2022-12-18,16742.81666,1186.77792,64.41279,251.64526,0.88391,0.35071,0.07697,5.9536,4.6634
2022-12-19,16422.56227,1166.98959,63.33442,241.19151,0.8444,0.33921,0.07343,5.78882,4.47334
2022-12-20,16899.33197,1217.88889,65.69843,251.67566,0.89148,0.35002,0.07614,6.01795,4.6146
2022-12-21,16816.8537,1213.34316,65.29726,245.83709,0.88781,0.34657,0.07516,5.98669,4.48001
2022-12-22,16824.79016,1217.85255,66.14814,245.94863,0.88743,0.35008,0.07572,6.00396,4.529
2022-12-23,16791.45544,1220.70174,65.77947,246.22017,0.88757,0.35516,0.07544,5.94496,4.47366
2022-12-24,16848.56871,1221.35953,65.80946,244.74229,0.88226,0.35318,0.07454,5.92318,4.45402
2022-12-25,16842.17704,1219.28634,69.24995,243.34342,0.87894,0.34699,0.07411,5.99064,4.49364
2022-12-26,16900.08187,1226.25341,70.51868,243.75052,0.88576,0.36614,0.07531,6.03987,4.57032
2022-12-27,16701.84021,1211.81956,68.722,246.44462,0.89423,0.36789,0.07417,5.89873,4.47837
2022-12-28,16538.90609,1188.72866,66.27646,244.03446,0.87087,0.35633,0.07178,5.67286,4.28085
2022-12-29,16644.37909,1201.54311,66.73265,246.45076,0.8678,0.34326,0.07196,5.60037,4.30781
2022-12-30,16604.02052,1199.1105,67.94094,245.83781,0.86551,0.34543,0.07245,5.46557,4.3242
2022-12-31,16540.69362,1196.61306,69.94656,246.65936,0.86436,0.34009,0.07134,5.56762,4.31332
2023-01-01,16615.96932,1200.65922,70.76255,244.06457,0.87934,0.33907,0.07268,5.62195,4.3704
2023-01-02,16674.34254,1214.37895,74.80553,245.42976,0.88341,0.34857,0.07383,5.68196,4.48884
2023-01-03,16677.64619,1214.76097,75.63498,246.21147,0.88103,0.34382,0.07376,5.62158,4.52762
2023-01-04,16855.17474,1256.4366,75.5032,259.12812,0.90881,0.34815,0.0739,5.80926,4.63259
2023-01-05,16832.09899,1250.79225,74.16093,256.47401,0.89183,0.33842,0.07297,5.64542,4.61839
2023-01-06,16960.23206,1270.02861,75.98645,259.80064,0.89558,0.34512,0.0752,5.71507,4.6875
2023-01-07,16950.86152,1264.83694,76.36462,261.31926,0.88969,0.34475,0.07579,5.8314,4.66787
2023-01-08,17074.6154,1284.5754,77.51119,273.53603,0.90771,0.34523,0.07716,5.92074,4.78166
2023-01-09,17194.90933,1321.67657,81.76765,272.7257,0.9372,0.34969,0.07955,6.06609,4.88955
2023-01-10,17436.90233,1336.01707,80.82184,277.09901,0.94894,0.35163,0.07968,6.15483,4.91567
2023-01-11,17996.83255,1389.77166,84.40357,285.46859,0.97951,0.37517,0.08161,6.30065,5.13353
2023-01-12,18866.81033,1417.13491,85.9402,287.38589,0.99312,0.37571,0.08185,6.37995,5.22787
2023-01-13,19941.78054,1453.37691,86.43957,294.14428,1.01297,0.38669,0.08459,6.6047,5.4041
2023-01-14,21019.20661,1549.11147,87.59573,305.80593,1.05283,0.39578,0.08744,6.84845,6.02821
2023-01-15,20853.23057,1551.32452,87.26273,301.70934,1.06434,0.38466,0.08823,6.69168,5.93437
2023-01-16,21175.33774,1577.72589,85.77921,298.89732,1.03636,0.38722,0.08793,6.66842,5.81005
2023-01-17,21156.78393,1569.53083,87.19586,300.18615,1.02554,0.38835,0.08644,6.8303,5.9634
2023-01-18,20726.84497,1516.55548,82.86505,287.70645,0.96089,0.37977,0.08273,6.35702,5.65525
2023-01-19,21081.67102,1550.50889,84.17902,294.75016,0.98005,0.3942,0.08445,6.51507,5.80138
2023-01-20,22705.83368,1661.33492,90.6123,304.94912,1.04821,0.4136,0.08897,6.95896,6.25468
2023-01-21,22771.02329,1625.90931,87.97916,298.95598,1.02952,0.40424,0.0905,6.86661,6.24622
2023-01-22,22736.66143,1630.84485,87.66032,303.1682,1.08367,0.40231,0.09128,6.99508,6.21217
2023-01-23,22984.87498,1632.96173,90.18798,306.08614,1.09683,0.42667,0.09479,7.03955,6.5893
2023-01-24,22610.0106,1557.05976,87.18996,300.5596,1.03446,0.40877,0.09053,6.65079,6.18629
2023-01-25,23180.4227,1614.67719,89.61991,307.08708,1.09585,0.41866,0.09273,6.97628,6.42123
2023-01-26,23024.74618,1602.84695,87.53036,304.88763,1.08844,0.41112,0.09219,7.16807,6.46837
2023-01-27,23082.85838,1598.47019,88.86857,308.46492,1.11169,0.414,0.09279,7.37675,6.56993
2023-01-28,23022.23299,1573.06344,89.6582,305.94761,1.0921,0.40968,0.0929,7.21032,6.38906
2023-01-29,23797.46089,1646.51599,95.04639,317.30584,1.11619,0.41497,0.09463,7.38858,6.62109
2023-01-30,22840.38586,1568.64771,91.44281,307.05799,1.04876,0.39633,0.09013,6.91189,6.19554
2023-01-31,23137.32355,1586.53958,94.40388,312.51241,1.06497,0.40737,0.09085,6.96218,6.26967
